step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
260.0,11,0,2,153,164,0,7.0,0.6363636363636364,9.451140214051518,2,7.0,0.6120435901312364,2,7.0
265.0,14,0,0,154,168,0,0.0,0.0,9.374567948578235,0,0.0,0.6861352120719847,0,0.0
270.0,13,0,0,157,170,0,0.0,0.0,12.388236286509088,0,0.0,0.9405165767572728,0,0.0
275.0,15,0,1,157,172,0,1.0,0.06666666666666667,11.871977911946136,1,1.0,0.7814330060294042,1,1.0
280.0,16,0,2,161,177,0,8.0,0.5,11.416080694566102,2,8.0,0.7285969407776598,2,8.0
285.0,16,0,2,164,180,0,18.0,1.125,11.017507500859944,2,18.0,0.7364125318218909,2,18.0
290.0,18,0,3,167,185,0,30.0,1.6666666666666667,10.56146117872034,3,30.0,0.7119999590661226,3,30.0
295.0,20,0,2,169,189,0,3.0,0.15,9.306181060369546,2,8.0,0.6861471478874153,2,8.0
300.0,24,0,4,171,195,0,19.0,0.7916666666666666,9.412789604969428,4,19.0,0.6511559132263289,4,19.0
305.0,27,0,2,173,200,0,2.0,0.07407407407407407,8.479638136405237,2,19.0,0.5418533932774434,2,19.0
310.0,28,0,3,175,203,0,8.0,0.2857142857142857,7.721317532414514,3,9.0,0.4387393424160803,3,9.0
315.0,28,0,4,178,206,0,27.0,0.9642857142857143,8.342141408600462,4,27.0,0.4520688373444211,4,27.0
320.0,25,0,5,182,207,0,52.0,2.08,9.051396835695698,5,52.0,0.5268991834089938,5,52.0
325.0,30,0,2,185,215,0,2.0,0.06666666666666667,9.101251196201275,2,37.0,0.6310218111491418,2,37.0
330.0,27,0,4,190,217,0,17.0,0.6296296296296297,9.320494573348345,4,17.0,0.5828213936895007,4,17.0
335.0,25,0,2,195,220,0,4.0,0.16,8.014396750768599,2,21.0,0.44734448917210506,2,21.0
340.0,24,0,4,200,224,0,13.0,0.5416666666666666,9.18243403612472,4,15.0,0.5486062140913806,4,15.0
345.0,24,0,4,202,226,0,33.0,1.375,9.939241580993766,4,33.0,0.5603868378813465,4,33.0
350.0,23,0,1,205,228,0,1.0,0.043478260869565216,8.20144779544312,1,22.0,0.4424404725830336,1,22.0
355.0,19,0,5,210,229,0,18.0,0.9473684210526315,8.518048526396175,5,18.0,0.38219947395937204,5,18.0
360.0,21,0,0,214,235,0,0.0,0.0,8.983787124971913,0,18.0,0.596443424402525,0,18.0
365.0,22,0,1,217,239,0,3.0,0.13636363636363635,10.778690062459757,1,3.0,0.727623607923888,1,3.0
370.0,23,0,1,220,243,0,8.0,0.34782608695652173,11.826701874458044,1,8.0,0.7445566439620817,1,8.0
375.0,21,0,2,224,245,0,17.0,0.8095238095238095,11.504889349617862,2,17.0,0.7457109834388971,2,17.0
380.0,20,0,1,230,250,0,1.0,0.05,10.059432009201942,1,1.0,0.7400106662838496,1,1.0
385.0,22,0,3,233,255,0,12.0,0.5454545454545454,10.886200212554854,3,12.0,0.7578940776509108,3,12.0
390.0,18,0,2,238,256,0,3.0,0.16666666666666666,8.999160173663562,2,8.0,0.6259696859955116,2,8.0
395.0,17,0,3,241,258,0,16.0,0.9411764705882353,9.586991060224758,3,16.0,0.5869738988226898,3,16.0
400.0,19,0,0,242,261,0,0.0,0.0,9.749369596123126,0,6.0,0.6021327349811285,0,6.0
405.0,20,0,2,245,265,0,6.0,0.3,10.405352507338883,2,6.0,0.6699814563502049,2,6.0
410.0,17,0,0,250,267,0,0.0,0.0,9.943325933392666,0,0.0,0.6856248793834943,0,0.0
415.0,15,0,1,254,269,0,5.0,0.3333333333333333,11.164586649559677,1,5.0,0.7519216040357826,1,5.0
420.0,16,0,1,256,272,0,1.0,0.0625,10.315309094462407,1,1.0,0.7491137318223585,1,1.0
425.0,16,0,3,260,276,0,9.0,0.5625,10.697365647296154,3,9.0,0.6818352992182037,3,9.0
430.0,19,0,0,262,281,0,0.0,0.0,10.434508597981564,0,4.0,0.7437146756865024,0,4.0
435.0,18,0,1,265,283,0,5.0,0.2777777777777778,10.933754191864626,1,5.0,0.778249452941607,1,5.0
440.0,20,0,2,266,286,0,11.0,0.55,10.491947696628982,2,11.0,0.6642385982721007,2,11.0
445.0,22,0,0,269,291,0,0.0,0.0,10.906969094015077,0,1.0,0.8294249292530232,0,1.0
450.0,22,0,1,274,296,0,1.0,0.045454545454545456,11.215409001087018,1,1.0,0.7515794627522053,1,1.0
455.0,22,0,0,278,300,0,0.0,0.0,9.510486472661738,0,0.0,0.6653066036737344,0,0.0
460.0,21,0,1,282,303,0,1.0,0.047619047619047616,9.791322533454116,1,1.0,0.6586575842032143,1,1.0
465.0,22,0,2,283,305,0,11.0,0.5,10.443954071671676,2,11.0,0.681798753267382,2,11.0
470.0,20,0,0,286,306,0,0.0,0.0,8.77075082052556,0,3.0,0.5023844369839655,0,3.0
475.0,20,0,2,292,312,0,8.0,0.4,10.09328968889875,2,8.0,0.7130625132607322,2,8.0
480.0,18,0,0,295,313,0,0.0,0.0,10.465761082283073,0,2.0,0.8749349160165028,0,2.0
485.0,18,0,1,298,316,0,1.0,0.05555555555555555,10.73734333413364,1,1.0,0.7784754832996089,1,1.0
490.0,17,0,2,302,319,0,9.0,0.5294117647058824,10.47048249260252,2,9.0,0.7269338185205165,2,9.0
495.0,17,0,1,304,321,0,1.0,0.058823529411764705,9.579866620512947,1,1.0,0.6820379639839076,1,1.0
500.0,14,0,4,310,324,0,13.0,0.9285714285714286,8.965954534971235,4,13.0,0.5268352791111848,4,13.0
505.0,16,0,0,310,326,0,0.0,0.0,8.905482548772955,0,10.0,0.5492346833392419,0,10.0
510.0,15,0,0,312,327,0,0.0,0.0,11.6391704266727,0,0.0,0.7959048609993995,0,0.0
515.0,15,0,1,315,330,0,3.0,0.2,12.411306899341444,1,3.0,0.771980516338594,1,3.0
520.0,16,0,1,318,334,0,8.0,0.5,12.335615840421758,1,8.0,0.834726137472865,1,8.0
525.0,11,0,1,324,335,0,13.0,1.1818181818181819,12.175135062566245,1,13.0,0.7971461834189569,1,13.0
530.0,11,0,0,325,336,0,0.0,0.0,11.81407249529342,0,0.0,0.8063931202472386,0,0.0
535.0,12,0,2,328,340,0,4.0,0.3333333333333333,10.379117111645586,2,4.0,0.6526313767830039,2,4.0
540.0,13,0,0,330,343,0,0.0,0.0,10.220757328538111,0,1.0,0.7854661082593459,0,1.0
545.0,14,0,0,332,346,0,0.0,0.0,11.913999025927414,0,0.0,0.9100210709410372,0,0.0
550.0,18,0,1,332,350,0,2.0,0.1111111111111111,11.8054124087471,1,2.0,0.8545860916025745,1,2.0
555.0,18,0,1,335,353,0,7.0,0.3888888888888889,11.113250611528233,1,7.0,0.761575219119756,1,7.0
560.0,15,0,3,339,354,0,19.0,1.2666666666666666,9.144319395785288,3,19.0,0.527692881453489,3,19.0
565.0,17,0,1,343,360,0,2.0,0.11764705882352941,9.679137801031246,1,9.0,0.6977453055042099,1,9.0
570.0,19,0,3,344,363,0,13.0,0.6842105263157895,10.014717420649944,3,13.0,0.6563374979929765,3,13.0
575.0,21,0,0,346,367,0,0.0,0.0,7.923777591304632,0,9.0,0.5457409726221354,0,9.0
580.0,20,0,2,350,370,0,8.0,0.4,8.783334456712945,2,8.0,0.5895181000039311,2,8.0
585.0,24,0,2,350,374,0,18.0,0.75,10.388899326108925,2,18.0,0.7070472713195884,2,18.0
590.0,25,0,2,353,378,0,28.0,1.12,10.600193103598322,2,28.0,0.7628498221415501,2,28.0
595.0,24,0,2,357,381,0,38.0,1.5833333333333333,9.847085243468205,2,38.0,0.6119297794508514,2,38.0
600.0,19,0,0,362,381,0,0.0,0.0,8.09048336394286,0,6.0,0.4286868967580085,0,6.0
